,BusinessUnit,DateKey,Rolling14Forward,Prediction,,,
341,West,2018-01-01,23,22.875,,,
345,West,2018-01-02,24,23.4,,,
349,West,2018-01-03,19,23.425,,,
353,West,2018-01-04,23,22.225,,,
357,West,2018-01-05,21,21.5,,,
360,West,2018-01-06,22,22,,,
363,West,2018-01-07,24,23.95,,,
367,West,2018-01-08,26,24.9,,,
371,West,2018-01-09,25,23.55,,,
375,West,2018-01-10,25,24.8,,,
379,West,2018-01-11,26,26,,,
383,West,2018-01-12,29,28.6,,,
386,West,2018-01-13,30,29.075,,,
390,West,2018-01-14,28,28.625,,,
394,West,2018-01-15,29,28.925,,,
398,West,2018-01-16,32,29.1,,,
402,West,2018-01-17,33,31.65,,,
406,West,2018-01-18,30,29.175,,,
410,West,2018-01-19,29,28,,,
414,West,2018-01-20,28,27.45,,,
418,West,2018-01-21,26,26.4,,,
422,West,2018-01-22,25,26.2,,,
426,West,2018-01-23,26,25.4,,,
430,West,2018-01-24,26,25.075,,,
434,West,2018-01-25,22,23.55,,,
438,West,2018-01-26,17,17.225,,,
442,West,2018-01-27,17,15.375,,,
446,West,2018-01-28,18,15.6,,,
450,West,2018-01-29,19,16.325,,,
454,West,2018-01-30,14,15.225,,,
458,West,2018-01-31,13,15.175,,,
462,West,2018-02-01,13,16.6,,,
466,West,2018-02-02,13,14.775,,,
470,West,2018-02-03,14,14.45,,,
474,West,2018-02-04,14,14.45,,,
478,West,2018-02-05,15,15.825,,,
482,West,2018-02-06,14,16.1,,,
486,West,2018-02-07,18,19.125,,,
490,West,2018-02-08,21,19.8,,,
494,West,2018-02-09,21,19.775,,,
498,West,2018-02-10,20,22.1,,,
502,West,2018-02-11,22,20.575,,,
506,West,2018-02-12,22,20.55,,,
510,West,2018-02-13,24,19.7,,,
514,West,2018-02-14,26,20.3,,,
518,West,2018-02-15,26,25.425,,,
522,West,2018-02-16,27,26.45,,,
526,West,2018-02-17,26,26.45,,,
530,West,2018-02-18,28,27.8,,,
534,West,2018-02-19,30,29.075,,,
538,West,2018-02-20,31,30.125,,,
542,West,2018-02-21,28,30.775,,,
546,West,2018-02-22,25,26.45,,,
550,West,2018-02-23,28,27.725,,,
553,West,2018-02-24,29,28,,,
557,West,2018-02-25,27,27.25,,,
561,West,2018-02-26,26,23.3,,,
565,West,2018-02-27,30,25.725,,,
569,West,2018-02-28,34,29.65,,,
573,West,2018-03-01,39,43.675,,,
577,West,2018-03-02,42,42.575,,,
581,West,2018-03-03,43,44.15,,,
585,West,2018-03-04,44,43.325,,,
589,West,2018-03-05,43,37.85,,,
593,West,2018-03-06,51,41.575,,,
597,West,2018-03-07,53,49.375,,,
601,West,2018-03-08,53,52.3,,,
605,West,2018-03-09,54,47.725,,,
609,West,2018-03-10,54,50.75,,,
613,West,2018-03-11,53,50.325,,,
617,West,2018-03-12,54,51.05,,,
621,West,2018-03-13,54,48.8,,,
625,West,2018-03-14,51,49.8,,,
629,West,2018-03-15,47,45.375,,,
633,West,2018-03-16,43,42.65,,,
637,West,2018-03-17,42,41.625,,,
641,West,2018-03-18,39,40.425,,,
645,West,2018-03-19,37,37.425,,,
649,West,2018-03-20,33,37.6,,,
653,West,2018-03-21,34,34.875,,,
657,West,2018-03-22,36,34.575,,,
661,West,2018-03-23,33,33.725,,,
665,West,2018-03-24,33,33.3,,,
669,West,2018-03-25,33,33.725,,,
673,West,2018-03-26,37,35.575,,,
677,West,2018-03-27,32,36.925,,,
681,West,2018-03-28,33,36.9,,,
685,West,2018-03-29,42,41.95,,,
689,West,2018-03-30,49,44.875,,,
693,West,2018-03-31,50,46.45,,,
697,West,2018-04-01,50,47.95,,,
701,West,2018-04-02,52,49.225,,,
705,West,2018-04-03,51,50.125,,,
709,West,2018-04-04,47,47.25,,,
713,West,2018-04-05,50,49.2,,,
717,West,2018-04-06,52,50,,,
721,West,2018-04-07,54,48.175,,,
725,West,2018-04-08,54,51.175,,,
729,West,2018-04-09,51,50.3,,,
733,West,2018-04-10,50,45.425,,,
737,West,2018-04-11,47,48.4,,,
741,West,2018-04-12,40,47.85,,,
745,West,2018-04-13,36,38.15,,,
749,West,2018-04-14,35,34.675,,,
753,West,2018-04-15,35,33.625,,,
757,West,2018-04-16,31,29.125,,,
761,West,2018-04-17,27,27.075,,,
765,West,2018-04-18,27,25.45,,,
769,West,2018-04-19,23,24.9,,,
773,West,2018-04-20,22,23.975,,,
777,West,2018-04-21,20,23.225,,,
781,West,2018-04-22,20,20.65,,,
785,West,2018-04-23,19,19.225,,,
789,West,2018-04-24,19,19.925,,,
793,West,2018-04-25,19,21.35,,,
797,West,2018-04-26,17,26.85,,,
801,West,2018-04-27,14,27.5,,,
805,West,2018-04-28,15,20.825,,,
809,West,2018-04-29,16,16.7,,,
813,West,2018-04-30,17,18.125,,,
817,West,2018-05-01,18,18.875,,,
821,West,2018-05-02,18,18.025,,,
825,West,2018-05-03,20,21.225,,,
829,West,2018-05-04,19,21.025,,,
833,West,2018-05-05,20,20.325,,,
837,West,2018-05-06,21,21.125,,,
841,West,2018-05-07,23,21.875,,,
845,West,2018-05-08,23,22.375,,,
849,West,2018-05-09,23,22.525,,,
853,West,2018-05-10,23,22.325,,,
857,West,2018-05-11,24,21.225,,,
860,West,2018-05-12,23,23.15,,,
864,West,2018-05-13,22,21.775,,,
868,West,2018-05-14,21,20.7,,,
872,West,2018-05-15,20,20.925,,,
876,West,2018-05-16,18,19.375,,,
880,West,2018-05-17,14,15.425,,,
884,West,2018-05-18,13,14.025,,,
888,West,2018-05-19,11,14.025,,,
892,West,2018-05-20,12,13.3,,,
896,West,2018-05-21,9,12.85,,,
900,West,2018-05-22,12,13.2,,,
904,West,2018-05-23,13,13.45,,,
908,West,2018-05-24,12,12.375,,,
912,West,2018-05-25,11,13.025,,,
916,West,2018-05-26,12,16.575,,,
920,West,2018-05-27,12,13.75,,,
924,West,2018-05-28,12,12.65,,,
928,West,2018-05-29,12,12.175,,,
932,West,2018-05-30,12,12.7,,,
936,West,2018-05-31,13,15.825,,,
940,West,2018-06-01,14,14.775,,,
944,West,2018-06-02,15,15.125,,,
947,West,2018-06-03,15,15.1,,,
951,West,2018-06-04,14,16.1,,,
955,West,2018-06-05,,17.475,,,
959,West,2018-06-06,,20.1,,,
963,West,2018-06-07,,18.725,,,
967,West,2018-06-08,,18.8,,,
971,West,2018-06-09,,19.825,,,
975,West,2018-06-10,,22.45,,,
979,West,2018-06-11,,22.775,,,
983,West,2018-06-12,,22.7,,,
987,West,2018-06-13,,19.525,,,
991,West,2018-06-14,,16.975,,,
995,West,2018-06-15,,17.6,,,
999,West,2018-06-16,,20.65,,,
1003,West,2018-06-17,,22.3,,,
1005,West,2018-06-18,,25.15,,,
338,East,2018-01-01,1,0.775,,,
342,East,2018-01-02,0,0.175,,,
346,East,2018-01-03,0,0.4,,,
350,East,2018-01-04,0,0.275,,,
354,East,2018-01-05,0,0,,,
358,East,2018-01-06,0,0,,,
361,East,2018-01-07,0,0.05,,,
364,East,2018-01-08,0,0.375,,,
368,East,2018-01-09,1,1,,,
372,East,2018-01-10,2,1.4,,,
376,East,2018-01-11,2,1.8,,,
380,East,2018-01-12,3,3.5,,,
384,East,2018-01-13,3,3.675,,,
387,East,2018-01-14,4,4.375,,,
391,East,2018-01-15,4,4.6,,,
395,East,2018-01-16,5,5.125,,,
399,East,2018-01-17,6,5.95,,,
403,East,2018-01-18,6,5.975,,,
407,East,2018-01-19,6,5.95,,,
411,East,2018-01-20,6,6,,,
415,East,2018-01-21,6,5.925,,,
419,East,2018-01-22,6,5.75,,,
423,East,2018-01-23,5,5.2,,,
427,East,2018-01-24,4,4.35,,,
431,East,2018-01-25,4,3.9,,,
435,East,2018-01-26,3,3.925,,,
439,East,2018-01-27,3,1.025,,,
443,East,2018-01-28,2,1.35,,,
447,East,2018-01-29,3,2.8,,,
451,East,2018-01-30,3,2.8,,,
455,East,2018-01-31,2,2.5,,,
459,East,2018-02-01,3,2.475,,,
463,East,2018-02-02,3,3.025,,,
467,East,2018-02-03,3,3.125,,,
471,East,2018-02-04,4,3.85,,,
475,East,2018-02-05,4,4.125,,,
479,East,2018-02-06,4,3.325,,,
483,East,2018-02-07,4,4.025,,,
487,East,2018-02-08,5,4.775,,,
491,East,2018-02-09,5,4.825,,,
495,East,2018-02-10,5,4.825,,,
499,East,2018-02-11,5,4.825,,,
503,East,2018-02-12,4,4.725,,,
507,East,2018-02-13,3,5.45,,,
511,East,2018-02-14,3,2.5,,,
515,East,2018-02-15,2,2.5,,,
519,East,2018-02-16,2,2.1,,,
523,East,2018-02-17,2,1.975,,,
527,East,2018-02-18,1,1.75,,,
531,East,2018-02-19,1,1.35,,,
535,East,2018-02-20,1,1.625,,,
539,East,2018-02-21,1,2.35,,,
543,East,2018-02-22,0,1.375,,,
547,East,2018-02-23,0,2,,,
551,East,2018-02-24,0,0.5,,,
554,East,2018-02-25,1,1.4,,,
558,East,2018-02-26,1,1.1,,,
562,East,2018-02-27,1,1.025,,,
566,East,2018-02-28,2,1.475,,,
570,East,2018-03-01,2,1.9,,,
574,East,2018-03-02,2,3.225,,,
578,East,2018-03-03,3,3.15,,,
582,East,2018-03-04,3,3.375,,,
586,East,2018-03-05,3,3.5,,,
590,East,2018-03-06,3,3.8,,,
594,East,2018-03-07,7,5.75,,,
598,East,2018-03-08,7,6.825,,,
602,East,2018-03-09,7,6.575,,,
606,East,2018-03-10,7,6.35,,,
610,East,2018-03-11,6,6,,,
614,East,2018-03-12,6,6.275,,,
618,East,2018-03-13,7,6.65,,,
622,East,2018-03-14,6,6.175,,,
626,East,2018-03-15,7,6.875,,,
630,East,2018-03-16,8,7.7,,,
634,East,2018-03-17,8,7.65,,,
638,East,2018-03-18,8,6.6,,,
642,East,2018-03-19,8,7.575,,,
646,East,2018-03-20,11,6.775,,,
650,East,2018-03-21,8,7.575,,,
654,East,2018-03-22,8,9.45,,,
658,East,2018-03-23,9,9.05,,,
662,East,2018-03-24,11,10.125,,,
666,East,2018-03-25,11,10.625,,,
670,East,2018-03-26,13,10.125,,,
674,East,2018-03-27,13,10.15,,,
678,East,2018-03-28,14,13.625,,,
682,East,2018-03-29,14,10.625,,,
686,East,2018-03-30,14,13.6,,,
690,East,2018-03-31,13,13.225,,,
694,East,2018-04-01,13,13,,,
698,East,2018-04-02,13,13.075,,,
702,East,2018-04-03,10,10.4,,,
706,East,2018-04-04,10,10.225,,,
710,East,2018-04-05,11,10.6,,,
714,East,2018-04-06,11,10.475,,,
718,East,2018-04-07,9,10.475,,,
722,East,2018-04-08,9,8.725,,,
726,East,2018-04-09,8,8,,,
730,East,2018-04-10,8,7.975,,,
734,East,2018-04-11,8,7.825,,,
738,East,2018-04-12,7,7.25,,,
742,East,2018-04-13,7,7.25,,,
746,East,2018-04-14,7,7.35,,,
750,East,2018-04-15,8,8.075,,,
754,East,2018-04-16,9,8.85,,,
758,East,2018-04-17,9,8.9,,,
762,East,2018-04-18,9,8.875,,,
766,East,2018-04-19,9,8.8,,,
770,East,2018-04-20,8,8.075,,,
774,East,2018-04-21,8,7.925,,,
778,East,2018-04-22,8,7.3,,,
782,East,2018-04-23,8,7.225,,,
786,East,2018-04-24,7,6.575,,,
790,East,2018-04-25,7,6.6,,,
794,East,2018-04-26,8,7.35,,,
798,East,2018-04-27,8,7.85,,,
802,East,2018-04-28,8,7.75,,,
806,East,2018-04-29,7,7.125,,,
810,East,2018-04-30,6,6.775,,,
814,East,2018-05-01,8,7.625,,,
818,East,2018-05-02,8,8.125,,,
822,East,2018-05-03,8,8.325,,,
826,East,2018-05-04,8,8.625,,,
830,East,2018-05-05,10,9.625,,,
834,East,2018-05-06,10,9.625,,,
838,East,2018-05-07,9,9.025,,,
842,East,2018-05-08,9,8.975,,,
846,East,2018-05-09,10,9.65,,,
850,East,2018-05-10,10,9.975,,,
854,East,2018-05-11,10,10.2,,,
858,East,2018-05-12,11,10.725,,,
861,East,2018-05-13,12,11.4,,,
865,East,2018-05-14,12,11.025,,,
869,East,2018-05-15,10,8.675,9.8,0.199999999999999,1.125
873,East,2018-05-16,9,9.4,9.4,0.4,0
877,East,2018-05-17,9,9.125,9.1,0.1,0.025
881,East,2018-05-18,10,9.525,9.975,0.025,0.449999999999999
885,East,2018-05-19,9,9.275,9.125,0.125,0.15
889,East,2018-05-20,9,9.1,9.025,0.025,0.074999999999999
893,East,2018-05-21,9,9,9.125,0.125,0.125
897,East,2018-05-22,10,9.275,9.725,0.275,0.449999999999999
901,East,2018-05-23,8,7.8,8.6,0.6,0.8
905,East,2018-05-24,7,6.65,7.575,0.575,0.925
909,East,2018-05-25,6,6.225,7.375,1.375,1.15
913,East,2018-05-26,6,6.3,7.35,1.35,1.05
917,East,2018-05-27,6,6.5,7.1,1.1,0.6
921,East,2018-05-28,6,6.1,6.65,0.65,0.550000000000001
925,East,2018-05-29,6,6.125,6.5,0.5,0.375
929,East,2018-05-30,6,6.05,6.2,0.2,0.15
933,East,2018-05-31,6,6.4,6.725,0.725,0.324999999999999
937,East,2018-06-01,6,5.9,6.325,0.325,0.425
941,East,2018-06-02,5,5.725,5.85,0.85,0.125
945,East,2018-06-03,5,5.3,5.55,0.55,0.25
948,East,2018-06-04,5,5.675,5.675,0.675,0
952,East,2018-06-05,,8.175,,,
956,East,2018-06-06,,8.225,,,
960,East,2018-06-07,,8.825,,,
964,East,2018-06-08,,8.575,,,
968,East,2018-06-09,,7.625,,,
972,East,2018-06-10,,7.7,,,
976,East,2018-06-11,,7.4,,,
980,East,2018-06-12,,7.35,,,
984,East,2018-06-13,,7.575,,,
988,East,2018-06-14,,7.5,,,
992,East,2018-06-15,,8.1,,,
996,East,2018-06-16,,8.425,,,
1000,East,2018-06-17,,9.4,,,
1004,East,2018-06-18,,9,,,
339,Midcon,2018-01-01,7,6.9,,,
343,Midcon,2018-01-02,7,6.85,,,
347,Midcon,2018-01-03,6,6.325,,,
351,Midcon,2018-01-04,7,6.6,,,
355,Midcon,2018-01-05,7,6.625,,,
365,Midcon,2018-01-08,6,5.95,,,
369,Midcon,2018-01-09,6,5.875,,,
373,Midcon,2018-01-10,5,4.9,,,
377,Midcon,2018-01-11,4,4.125,,,
381,Midcon,2018-01-12,4,3.9,,,
388,Midcon,2018-01-14,4,3.925,,,
392,Midcon,2018-01-15,3,3.525,,,
396,Midcon,2018-01-16,3,3.25,,,
400,Midcon,2018-01-17,2,2.15,,,
404,Midcon,2018-01-18,2,2.025,,,
408,Midcon,2018-01-19,2,2.2,,,
412,Midcon,2018-01-20,2,2.375,,,
416,Midcon,2018-01-21,1,1.3,,,
420,Midcon,2018-01-22,1,1.725,,,
424,Midcon,2018-01-23,5,3.95,,,
428,Midcon,2018-01-24,4,3.225,,,
432,Midcon,2018-01-25,5,4.675,,,
436,Midcon,2018-01-26,5,4.825,,,
440,Midcon,2018-01-27,5,5.075,,,
444,Midcon,2018-01-28,6,5.675,,,
448,Midcon,2018-01-29,7,5.075,,,
452,Midcon,2018-01-30,7,5.425,,,
456,Midcon,2018-01-31,7,5.575,,,
460,Midcon,2018-02-01,7,6.45,,,
464,Midcon,2018-02-02,7,6.975,,,
468,Midcon,2018-02-03,7,6.75,,,
472,Midcon,2018-02-04,7,6.675,,,
476,Midcon,2018-02-05,8,7.4,,,
480,Midcon,2018-02-06,5,5.875,,,
484,Midcon,2018-02-07,5,4.7,,,
488,Midcon,2018-02-08,4,4.675,,,
492,Midcon,2018-02-09,7,6.45,,,
496,Midcon,2018-02-10,7,7.8,,,
500,Midcon,2018-02-11,8,7.85,,,
504,Midcon,2018-02-12,8,7.15,,,
508,Midcon,2018-02-13,9,8.175,,,
512,Midcon,2018-02-14,10,10.7,,,
516,Midcon,2018-02-15,12,11.925,,,
520,Midcon,2018-02-16,12,12.675,,,
524,Midcon,2018-02-17,13,13.1,,,
528,Midcon,2018-02-18,13,13.05,,,
532,Midcon,2018-02-19,13,12.95,,,
536,Midcon,2018-02-20,14,12.525,,,
540,Midcon,2018-02-21,14,13.325,,,
544,Midcon,2018-02-22,15,14.25,,,
548,Midcon,2018-02-23,14,13.95,,,
555,Midcon,2018-02-25,14,12.3,,,
559,Midcon,2018-02-26,12,12.025,,,
563,Midcon,2018-02-27,11,10.35,,,
567,Midcon,2018-02-28,10,10.3,,,
571,Midcon,2018-03-01,9,9.5,,,
575,Midcon,2018-03-02,7,8.725,,,
579,Midcon,2018-03-03,7,8.125,,,
583,Midcon,2018-03-04,6,5.8,,,
587,Midcon,2018-03-05,6,5.525,,,
591,Midcon,2018-03-06,5,4.7,,,
595,Midcon,2018-03-07,3,3.25,,,
599,Midcon,2018-03-08,3,3.875,,,
603,Midcon,2018-03-09,2,2.775,,,
607,Midcon,2018-03-10,0,1.025,,,
611,Midcon,2018-03-11,0,0.325,,,
615,Midcon,2018-03-12,0,0.3,,,
619,Midcon,2018-03-13,0,0.3,,,
623,Midcon,2018-03-14,0,0.35,,,
627,Midcon,2018-03-15,1,1.3,,,
631,Midcon,2018-03-16,1,2.3,,,
635,Midcon,2018-03-17,2,2.125,,,
639,Midcon,2018-03-18,2,2.175,,,
643,Midcon,2018-03-19,2,2.25,,,
647,Midcon,2018-03-20,2,2,,,
651,Midcon,2018-03-21,3,3,,,
655,Midcon,2018-03-22,3,3.75,,,
659,Midcon,2018-03-23,5,4.85,,,
663,Midcon,2018-03-24,6,5.35,,,
667,Midcon,2018-03-25,6,6.475,,,
671,Midcon,2018-03-26,7,7.25,,,
675,Midcon,2018-03-27,8,7.575,,,
679,Midcon,2018-03-28,8,7.525,,,
683,Midcon,2018-03-29,7,7.175,,,
687,Midcon,2018-03-30,7,6.9,,,
691,Midcon,2018-03-31,6,6.45,,,
695,Midcon,2018-04-01,6,5.9,,,
699,Midcon,2018-04-02,6,6.275,,,
703,Midcon,2018-04-03,7,6.7,,,
707,Midcon,2018-04-04,7,6.3,,,
711,Midcon,2018-04-05,8,5.725,,,
715,Midcon,2018-04-06,7,6.375,,,
719,Midcon,2018-04-07,6,5.325,,,
723,Midcon,2018-04-08,6,5.45,,,
727,Midcon,2018-04-09,5,5.125,,,
731,Midcon,2018-04-10,4,4.225,,,
735,Midcon,2018-04-11,5,4.975,,,
739,Midcon,2018-04-12,5,4.925,,,
743,Midcon,2018-04-13,5,4.95,,,
747,Midcon,2018-04-14,5,5,,,
751,Midcon,2018-04-15,5,5.125,,,
755,Midcon,2018-04-16,5,4.825,,,
759,Midcon,2018-04-17,4,4.225,,,
763,Midcon,2018-04-18,3,4.525,,,
767,Midcon,2018-04-19,3,3.525,,,
771,Midcon,2018-04-20,2,2.825,,,
775,Midcon,2018-04-21,3,3.075,,,
779,Midcon,2018-04-22,4,3.65,,,
783,Midcon,2018-04-23,4,4.075,,,
787,Midcon,2018-04-24,4,4.025,,,
791,Midcon,2018-04-25,3,3.725,,,
795,Midcon,2018-04-26,3,3.175,,,
799,Midcon,2018-04-27,3,3.35,,,
803,Midcon,2018-04-28,3,3.35,,,
807,Midcon,2018-04-29,3,3.975,,,
811,Midcon,2018-04-30,5,4.7,,,
815,Midcon,2018-05-01,7,6.625,,,
819,Midcon,2018-05-02,7,6.175,,,
823,Midcon,2018-05-03,6,5.85,,,
827,Midcon,2018-05-04,6,5.375,,,
831,Midcon,2018-05-05,5,5.625,,,
835,Midcon,2018-05-06,4,4.45,,,
839,Midcon,2018-05-07,4,4.125,,,
843,Midcon,2018-05-08,5,4.625,,,
847,Midcon,2018-05-09,5,4.725,,,
851,Midcon,2018-05-10,5,4.875,,,
855,Midcon,2018-05-11,5,5,,,
859,Midcon,2018-05-12,5,5,,,
862,Midcon,2018-05-13,5,5.025,,,
866,Midcon,2018-05-14,4,4.825,,,
870,Midcon,2018-05-15,4,4.275,,,
874,Midcon,2018-05-16,5,4.975,,,
878,Midcon,2018-05-17,5,4.975,,,
882,Midcon,2018-05-18,5,5.05,,,
886,Midcon,2018-05-19,5,5.05,,,
890,Midcon,2018-05-20,5,4.95,,,
894,Midcon,2018-05-21,5,4.725,,,
898,Midcon,2018-05-22,4,4.225,,,
902,Midcon,2018-05-23,4,4.775,,,
906,Midcon,2018-05-24,5,5.125,,,
910,Midcon,2018-05-25,6,5.775,,,
914,Midcon,2018-05-26,6,5.95,,,
918,Midcon,2018-05-27,6,5.775,,,
922,Midcon,2018-05-28,6,5.375,,,
926,Midcon,2018-05-29,4,4.175,,,
930,Midcon,2018-05-30,3,3.275,,,
934,Midcon,2018-05-31,3,3.275,,,
938,Midcon,2018-06-01,3,3.025,,,
942,Midcon,2018-06-02,3,3.075,,,
949,Midcon,2018-06-04,,4.525,,,
953,Midcon,2018-06-05,,4.925,,,
957,Midcon,2018-06-06,,4.9,,,
961,Midcon,2018-06-07,,5.475,,,
965,Midcon,2018-06-08,,5.75,,,
969,Midcon,2018-06-09,,5.3,,,
973,Midcon,2018-06-10,,5,,,
977,Midcon,2018-06-11,,4.425,,,
981,Midcon,2018-06-12,,3.9,,,
985,Midcon,2018-06-13,,3.3,,,
989,Midcon,2018-06-14,,3.35,,,
993,Midcon,2018-06-15,,4.7,,,
997,Midcon,2018-06-16,,5.225,,,
1001,Midcon,2018-06-17,,6.15,,,
340,North,2018-01-01,5,5.225,,,
344,North,2018-01-02,5,4.85,,,
348,North,2018-01-03,5,4.45,,,
352,North,2018-01-04,5,4.1,,,
356,North,2018-01-05,4,4.075,,,
359,North,2018-01-06,5,4.7,,,
362,North,2018-01-07,2,2.45,,,
366,North,2018-01-08,4,4.1,,,
370,North,2018-01-09,4,4.2,,,
374,North,2018-01-10,4,4.75,,,
378,North,2018-01-11,4,3.95,,,
382,North,2018-01-12,3,3.575,,,
385,North,2018-01-13,5,4.7,,,
389,North,2018-01-14,5,4.425,,,
393,North,2018-01-15,5,4.825,,,
397,North,2018-01-16,5,4.975,,,
401,North,2018-01-17,5,5.05,,,
405,North,2018-01-18,5,5.125,,,
409,North,2018-01-19,6,5.875,,,
413,North,2018-01-20,6,5.875,,,
417,North,2018-01-21,6,5.575,,,
421,North,2018-01-22,4,3.9,,,
425,North,2018-01-23,4,4.7,,,
429,North,2018-01-24,5,4.9,,,
433,North,2018-01-25,5,5.075,,,
437,North,2018-01-26,5,5.175,,,
441,North,2018-01-27,3,4.85,,,
445,North,2018-01-28,3,4.55,,,
449,North,2018-01-29,4,4.7,,,
453,North,2018-01-30,4,4.2,,,
457,North,2018-01-31,4,4.125,,,
461,North,2018-02-01,4,3.9,,,
465,North,2018-02-02,4,3.875,,,
469,North,2018-02-03,3,3.9,,,
473,North,2018-02-04,3,3.15,,,
477,North,2018-02-05,4,4.175,,,
481,North,2018-02-06,4,4.425,,,
485,North,2018-02-07,3,4.15,,,
489,North,2018-02-08,3,3.7,,,
493,North,2018-02-09,3,4.025,,,
497,North,2018-02-10,3,3.65,,,
501,North,2018-02-11,3,3.55,,,
505,North,2018-02-12,3,3.65,,,
509,North,2018-02-13,3,4.35,,,
513,North,2018-02-14,3,5.225,,,
517,North,2018-02-15,5,5.225,,,
521,North,2018-02-16,6,6,,,
525,North,2018-02-17,6,6.35,,,
529,North,2018-02-18,6,6.425,,,
533,North,2018-02-19,6,5.975,,,
537,North,2018-02-20,6,5.325,,,
541,North,2018-02-21,7,5.6,,,
545,North,2018-02-22,7,6.975,,,
549,North,2018-02-23,7,6.375,,,
552,North,2018-02-24,7,6.75,,,
556,North,2018-02-25,8,7.55,,,
560,North,2018-02-26,7,6.75,,,
564,North,2018-02-27,7,6.475,,,
568,North,2018-02-28,7,6.275,,,
572,North,2018-03-01,6,5.425,,,
576,North,2018-03-02,5,4.9,,,
580,North,2018-03-03,7,7.225,,,
584,North,2018-03-04,8,7.875,,,
588,North,2018-03-05,8,7.9,,,
592,North,2018-03-06,8,7.875,,,
596,North,2018-03-07,8,7.95,,,
600,North,2018-03-08,8,7.675,,,
604,North,2018-03-09,8,6.95,,,
608,North,2018-03-10,8,7.55,,,
612,North,2018-03-11,7,7.075,,,
616,North,2018-03-12,7,7.525,,,
620,North,2018-03-13,8,7.525,,,
624,North,2018-03-14,8,7.05,,,
628,North,2018-03-15,7,6.675,,,
632,North,2018-03-16,6,5.525,,,
636,North,2018-03-17,4,3.85,,,
640,North,2018-03-18,3,3.225,,,
644,North,2018-03-19,2,1.95,,,
648,North,2018-03-20,2,2.125,,,
652,North,2018-03-21,2,3.025,,,
656,North,2018-03-22,2,2.475,,,
660,North,2018-03-23,3,2.775,,,
664,North,2018-03-24,3,2.8,,,
668,North,2018-03-25,3,2.975,,,
672,North,2018-03-26,3,3.025,,,
676,North,2018-03-27,2,2.9,,,
680,North,2018-03-28,2,2.05,,,
684,North,2018-03-29,2,2.175,,,
688,North,2018-03-30,2,2.55,,,
692,North,2018-03-31,4,3.625,,,
696,North,2018-04-01,5,4.5,,,
700,North,2018-04-02,7,6.55,,,
704,North,2018-04-03,7,6.825,,,
708,North,2018-04-04,7,6.15,,,
712,North,2018-04-05,7,6.675,,,
716,North,2018-04-06,6,6.8,,,
720,North,2018-04-07,7,6.6,,,
724,North,2018-04-08,7,6.625,,,
728,North,2018-04-09,7,6.875,,,
732,North,2018-04-10,7,6.825,,,
736,North,2018-04-11,8,7.6,,,
740,North,2018-04-12,8,8.25,,,
744,North,2018-04-13,10,9.6,,,
748,North,2018-04-14,10,8.8,,,
752,North,2018-04-15,10,6.5,,,
756,North,2018-04-16,8,7.75,,,
760,North,2018-04-17,8,7.7,,,
764,North,2018-04-18,7,7.375,,,
768,North,2018-04-19,7,5.125,,,
772,North,2018-04-20,7,7,,,
776,North,2018-04-21,7,6.25,,,
780,North,2018-04-22,7,7.075,,,
784,North,2018-04-23,7,7.05,,,
788,North,2018-04-24,7,6.925,,,
792,North,2018-04-25,7,7.1,,,
796,North,2018-04-26,7,7.025,,,
800,North,2018-04-27,7,7,,,
804,North,2018-04-28,5,4.425,,,
808,North,2018-04-29,4,4.2,,,
812,North,2018-04-30,4,3.975,,,
816,North,2018-05-01,5,4.225,,,
820,North,2018-05-02,5,3.8,,,
824,North,2018-05-03,5,4.7,,,
828,North,2018-05-04,5,4.625,,,
832,North,2018-05-05,4,4.2,,,
836,North,2018-05-06,4,3.95,,,
840,North,2018-05-07,4,3.925,,,
844,North,2018-05-08,4,4.075,,,
848,North,2018-05-09,4,3.975,,,
852,North,2018-05-10,4,4,,,
856,North,2018-05-11,2,2.775,,,
863,North,2018-05-13,2,2.775,,,
867,North,2018-05-14,2,1.975,,,
871,North,2018-05-15,2,2.075,,,
875,North,2018-05-16,2,2.075,,,
879,North,2018-05-17,2,2,,,
883,North,2018-05-18,2,2.55,,,
887,North,2018-05-19,2,2.7,,,
891,North,2018-05-20,2,1.95,,,
895,North,2018-05-21,2,1.625,,,
899,North,2018-05-22,2,1.925,,,
903,North,2018-05-23,2,5.125,,,
907,North,2018-05-24,1,2.925,,,
911,North,2018-05-25,1,1.075,,,
915,North,2018-05-26,1,1.125,,,
919,North,2018-05-27,1,2.3,,,
923,North,2018-05-28,1,1.775,,,
927,North,2018-05-29,1,1.425,,,
931,North,2018-05-30,0,0.925,,,
935,North,2018-05-31,1,1.95,,,
939,North,2018-06-01,2,2.05,,,
943,North,2018-06-02,2,2.175,,,
946,North,2018-06-03,2,2.25,,,
950,North,2018-06-04,,3.225,,,
954,North,2018-06-05,,3.025,,,
958,North,2018-06-06,,2.8,,,
962,North,2018-06-07,,2.85,,,
966,North,2018-06-08,,3.125,,,
970,North,2018-06-09,,3.175,,,
974,North,2018-06-10,,3.325,,,
978,North,2018-06-11,,3.2,,,
982,North,2018-06-12,,3.725,,,
986,North,2018-06-13,,3.725,,,
990,North,2018-06-14,,3.65,,,
994,North,2018-06-15,,3.65,,,
998,North,2018-06-16,,3.825,,,
1002,North,2018-06-17,,3.525,,,
